2017-12-03 17:41:34,248 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,248 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,248 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,249 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,249 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,249 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,250 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,250 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,250 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,251 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,251 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,251 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,252 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,253 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,253 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,253 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,253 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,254 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,254 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,254 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,255 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,255 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,255 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,256 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,258 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,259 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,259 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,260 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,260 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,260 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,260 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,261 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,261 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,261 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,262 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,262 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,262 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,262 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,263 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,263 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,263 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,263 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,264 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,264 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,264 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,265 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,265 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,266 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,266 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,267 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,267 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,267 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,268 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,268 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,268 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,268 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,269 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,269 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,269 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,270 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,270 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,270 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,271 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,271 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,271 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,271 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,272 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,272 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,272 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,273 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,273 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,273 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,274 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,274 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,274 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,274 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,275 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,275 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,275 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,276 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,276 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,276 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,276 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,277 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,277 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,278 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,278 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,278 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,279 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,279 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,279 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,280 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,280 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,280 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,280 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,281 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,281 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,281 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,282 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,282 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,282 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,282 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,283 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,283 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,283 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,284 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,284 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,284 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,285 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,285 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,286 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,286 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,286 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,287 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,287 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,287 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,288 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,288 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,288 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,288 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,289 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,289 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,290 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,290 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,290 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,291 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,291 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,291 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,292 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,292 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,292 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,292 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,293 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,293 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,293 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,293 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,294 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,294 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,294 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,295 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,295 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,295 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,296 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,296 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,296 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,296 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,297 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,297 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,297 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,298 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,298 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,298 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,298 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,299 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,299 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,299 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,300 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,300 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,300 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,300 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,301 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,302 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,302 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,302 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,303 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,303 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,303 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,304 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,304 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,304 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,304 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,305 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,305 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,306 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,306 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,307 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,307 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,307 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,308 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,308 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,308 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,308 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,309 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,309 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,309 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,310 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,310 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,310 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,310 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,311 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,311 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,311 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,312 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,312 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,312 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,312 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,313 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,313 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,313 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,314 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,314 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,314 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,314 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,315 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,315 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,315 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,316 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,316 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,317 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,317 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,317 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,318 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,318 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,318 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,319 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,319 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,319 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,320 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,320 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,320 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,320 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,321 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,321 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,321 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,322 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,322 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,322 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,323 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,323 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,323 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,323 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,324 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,324 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,324 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,325 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,325 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,325 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,325 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,326 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,327 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,327 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,327 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,327 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,328 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,328 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,329 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,329 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,329 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,330 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,330 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,330 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,330 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,331 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,331 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,331 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,331 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,332 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,332 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,332 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,333 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,333 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,333 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,333 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,334 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,334 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,334 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,335 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,335 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,335 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,336 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,336 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,337 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,337 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,338 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,338 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,338 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,339 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,339 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,340 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,340 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,340 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,341 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,341 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,341 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,341 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,342 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,342 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,342 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,343 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,343 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,343 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,344 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,344 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,344 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,345 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,345 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,346 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,346 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,347 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,347 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,347 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,347 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,348 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,348 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,348 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,349 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,349 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,349 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,349 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,350 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,350 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,350 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,351 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,351 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,352 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,352 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,352 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,352 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,353 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,353 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,353 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,354 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,354 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,354 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,354 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,355 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,355 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,355 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,356 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,356 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,356 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,357 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,357 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,357 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,358 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,358 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,358 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,359 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,359 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,359 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,360 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,360 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,360 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,361 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,361 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,361 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,361 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,362 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,362 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,363 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,363 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,363 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,364 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,364 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,364 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,365 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,365 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,365 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,366 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,366 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,366 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,367 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,367 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,367 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,368 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,368 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,368 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,369 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,369 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,370 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,370 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,370 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,371 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,371 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,371 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,371 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,372 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,372 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,372 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,373 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,373 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,373 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,374 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,374 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,374 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,374 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,375 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,375 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,375 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,376 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,376 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,377 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,377 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,377 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,378 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,378 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,379 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,379 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,379 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,380 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,380 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,380 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,381 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,381 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,381 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,381 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,382 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,382 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,382 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,383 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,383 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,383 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,384 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,384 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,384 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,385 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,385 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,386 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,386 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,387 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,387 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,387 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,388 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,388 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,388 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,388 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,389 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,389 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,389 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,390 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,390 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,390 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,390 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,391 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,391 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,391 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,392 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,392 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,392 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,393 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,393 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,393 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,394 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,394 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,395 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,395 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,395 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,395 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,396 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,396 - line - 1, speed - 1, train -0
2017-12-03 17:41:34,397 - line - 1, speed - 1, train -0
